source,target,color
1,36,cyan
1,64,pink
1,71,pink
1,79,pink
1,82,pink
1,85,pink
1,91,pink
1,94,pink
1,96,pink
1,111,pink
1,122,pink
1,123,pink
1,131,pink
1,134,pink
1,139,pink
1,141,pink
1,142,pink
1,143,pink
1,151,pink
1,152,pink
1,154,pink
2,32,cyan
2,52,pink
2,59,pink
2,121,pink
2,144,pink
3,34,cyan
4,25,cyan
5,31,cyan
6,29,cyan
7,24,cyan
8,30,cyan
9,27,cyan
9,45,pink
9,46,pink
9,49,pink
9,50,pink
9,51,pink
9,55,pink
9,68,pink
9,69,pink
9,72,pink
9,74,pink
9,80,pink
9,86,pink
9,87,pink
9,90,pink
9,93,pink
9,95,pink
9,97,pink
9,99,pink
9,100,pink
9,101,pink
9,110,pink
9,115,pink
9,117,pink
9,118,pink
9,119,pink
9,132,pink
9,135,pink
9,136,pink
9,138,pink
9,140,pink
9,146,pink
9,147,pink
9,148,pink
9,153,pink
9,155,pink
9,156,pink
10,26,cyan
10,53,pink
10,54,pink
10,56,pink
10,57,pink
10,61,pink
10,67,pink
10,73,pink
10,81,pink
10,83,pink
10,84,pink
10,89,pink
10,98,pink
10,102,pink
10,105,pink
10,106,pink
10,109,pink
10,116,pink
10,120,pink
10,127,pink
10,150,pink
10,157,pink
10,158,pink
10,32,pink
11,28,cyan
12,35,cyan
13,28,cyan
13,47,pink
13,48,pink
13,58,pink
13,60,pink
13,62,pink
13,63,pink
13,65,pink
13,66,pink
13,70,pink
13,75,pink
13,76,pink
13,77,pink
13,78,pink
13,88,pink
13,92,pink
13,103,pink
13,104,pink
13,107,pink
13,108,pink
13,112,pink
13,113,pink
13,114,pink
13,124,pink
13,125,pink
13,126,pink
13,128,pink
13,129,pink
13,130,pink
13,133,pink
13,137,pink
13,145,pink
13,149,pink
14,28,cyan
15,33,cyan
16,40,cyan
17,39,cyan
17,177,pink
18,43,cyan
19,37,cyan
19,159,pink
19,161,pink
19,163,pink
19,165,pink
19,166,pink
19,169,pink
19,182,pink
19,185,pink
19,189,pink
20,44,cyan
20,167,pink
21,42,cyan
22,38,cyan
22,160,pink
22,164,pink
22,168,pink
22,170,pink
22,171,pink
22,172,pink
22,173,pink
22,174,pink
22,175,pink
22,176,pink
22,178,pink
22,179,pink
22,180,pink
22,181,pink
22,183,pink
22,184,pink
22,186,pink
22,187,pink
22,188,pink
22,190,pink
22,39,pink
22,41,pink
22,44,pink
23,41,cyan
23,162,pink
